38871	Greyhound racing
38872	Bessarabia
38873	Raoult's law
38874	Raphael (disambiguation)
38875	Riccardo Patrese
38877	Standard electrode potential (data page)
38879	Panettone
38880	Via Monte Napoleone
38881	Palermo
38886	Pi meson
38888	Georgy Zhukov
38889	Sigismund, Holy Roman Emperor
38890	Natural science
38892	Chat room
38893	Border Gateway Protocol
38894	Abolitionism
38895	Charles IV, Holy Roman Emperor
38896	La Ruffiana
38897	Innamorati
38898	Slapstick
38899	Mattachine Society
38900	Scenario
38901	Lazzi
38902	Brown
38905	Innamorato
38907	Prosperpina
38908	Proserpina
38909	CRC32
38910	Juan García Esquivel
38915	Music/incubus
38918	Nijō
38919	1165
38920	Rokujō
38921	1176
38922	Takakura
38923	Sacher-Masoch
38924	1161
38925	1181
38927	Kronborg
38928	Gaia Hypothesis
38929	Phylis Wheatley
38930	Jupiter
38932	Phillis Wheatley
38933	Montanism
38935	Otto III, Holy Roman Emperor
38936	Yankee
38937	John the Theologian
38938	John the Apostle
38939	Michelangelo Antonioni
38940	Banana
38942	Wedding reception
38945	Cooking plantain
38946	Banana, Congo
38948	Goldie
38950	Winter sport
38951	Winter sports
38953	Roberto Rossellini
38954	Inclined plane
38955	1 E30 kg
38956	1 E24 kg
38957	Snowboarding
38959	1 E4 kg
38960	1 E1 kg
38962	1 E0 kg
38964	Picometre
38965	Cary Grant
38966	Aqueduct/version 2
38972	Chinatown
38974	McTwist
38975	Skateboarding trick
38976	Cab jump
38977	Fakie position
38978	Skateboarding tricks
38979	Photosphere
38981	Boardsports
38983	Boardsport
38985	Waterskiing
38986	2002 Olympic Winter Games
38988	Eric Heiden
38989	Speedskater
38990	1e24 m
38991	1e25 m
38992	Cosmological constant
38993	Optical depth
38994	Nucleosynthetic
38995	Pepper
38996	Lobbyist
38997	Half life
38998	Vulcanization
38999	Bolesław I Chrobry
39001	Machester Mark I
39002	Solar power satellite
39003	Rand Corporation
39004	Robert Broom
39005	Antenna
39006	Normoxic
39007	Wall
39009	British Petroleum
39010	Robbie Williams
39011	Labial consonant
39012	Coronal consonant
39014	Harry Randall Truman
39016	Beach Boys
39017	Henryk IV Probus
39019	Archduke Ferdinand
39020	Archduke Franz Ferdinand
39021	Daytona 500
39023	Hare system
39024	Hare-Clark
39026	Netiquette
39027	Mike Tyson
39028	Michael Tyson
39029	Bamboo
39031	R. J. Mitchell
39032	Rolls-Royce Merlin
39033	Air Ministry
39034	J. Robert Oppenheimer
39036	Manhattan Engineer District
39037	Dowding
39038	Hanford Site
39039	Lawrence Livermore National Laboratory
39040	Ernest Lawrence
39043	African clawed frog
39044	Mesoderm
39047	Peter Tork
39048	Laboratory for Atmospheric and Space Physics
39049	Robert S. Mulliken
39051	Cape Cod National Seashore
39052	Provincetown, Massachusetts
39053	Provincetown
39056	Saint Anselm
39057	Straw man
39058	Wellfleet, Massachusetts
39059	European bison
39060	Wellfleet oyster
39061	Argumentum ad baculum
39062	French and Indian War
39064	Casimir IV Jagiellon
39066	List of religions and spiritual traditions
39067	Coherent
39068	Digital electronics
39070	Maximilian I, Holy Roman Emperor
39071	Samuel de Champlain
39073	Sifaka
39075	Spiro Agnew
39076	Battle of Mohács
39082	Peter Schickele
39083	The Stoned Guest
39085	Boris Godunov (opera)
39086	Waylon Jennings
39087	Black tie
39088	Richard Somers
39089	USS Somers
39093	OS-9
39094	Extension (metaphysics)
39095	Extension (semantics)
39096	Mary Martin
39098	Physical law
39102	Kidderminster
39104	Chinese food therapy
39105	Boehm System
39106	Tandy 1000
39108	McLean Hospital
39109	Ferdinand
39112	Road bicycle
39113	Tesla coil
39116	La Scala
39117	A child's history of England
39119	NVIDIA Corporation
39120	Nvidia
39121	Holy Innocents
39122	Z/OS
39124	Aloysius Lilius
39126	OxyContin
39127	The Times
39129	OS/390
39130	Boadicea
39132	Faunus
39133	Good Friday agreement
39134	Pearl Harbour, New Zealand
39135	Martin Luther King, Jr
39136	Accelerating universe
39137	Quintessence (physics)
39139	Proso millet
39140	Dyson's eternal intelligence
39143	Prince Igor
39145	The Abduction of Figaro
39147	Finite difference
39149	Frederic W. H. Myers
39150	HAL9000
39152	Radionuclides
39153	Miljopartiet
39155	ActiveX Data Objects
39156	Don A. Stuart
39158	Superior
39159	Mace (club)
39161	Nautical miles
39163	Toktar Aubakirov
39167	Arms (disambiguation)
39170	Flash
39172	Clustering
39173	Commonwealth Games
39176	Hartford (disambiguation)
39180	Couplet poem
39181	Cuneiform (disambiguation)
39182	Devfs
39183	ReiserFS
39184	NTFS
39185	Johan August Arfwedson
39186	Semi-automatic rifle
39187	Physical space
39189	Racquetball
39190	William Thurston
39191	Leisure Suit Larry
39193	Filesystem
39194	Ext2
39195	Ext3
39197	Corporate haven
39199	Green Mountain Boys
39201	Mark the Evangelist
39202	Telugu language
39204	Battle of Bennington
39205	Asian Games
39206	Business
39207	Abel Janszoon Tasman
39208	Commerce
39209	Philipp Melanchthon
39210	Melanchthon
39211	Albury–Wodonga
39212	Moog (surname)
39216	Bangers and mash
39217	Donnybrook, Dublin
39218	Ballsbridge
39219	IS-IS
39220	Amaterasu
39221	Thermodynamic free energy
39223	Coins of the pound sterling
39225	Melvin Kranzberg
39229	Open system (computing)
39230	Charles Pierce (female impersonator)
39231	MFT
39232	Multiprogramming with a Variable number of Tasks
39234	Nameserver
39235	Albrecht III Achilles, Elector of Brandenburg
39237	Israel Defense Forces
39239	Franco Maria Malfatti
39240	Medusa (disambiguation)
39241	Name server
39245	Medea
39247	Icarus (disambiguation)
39248	Limit (category theory)
39253	SVS
39254	MVS/XA
39256	USS Mustin
39257	Playwrite
39259	Henry Mustin
39262	Playwright
39263	Theater/play
39264	Solidarity Electoral Action
39265	Polish People's Party
39266	Labour United
39271	1 E29 kg
39272	1 E28 kg
39273	1 E27 kg
39274	1 E26 kg
39275	1 E25 kg
39276	1 E23 kg
39277	1 E22 kg
39278	1 E21 kg
39279	1 E17 kg
39280	UW
39282	Caucasus
39283	Wilhelm Busch
39284	Quirinal Hill
39287	Stephen Langton
39288	Historical anniversaries/July 16
39289	Design by contract
39290	Precondition
39291	Postcondition
39292	Time Crisis
39294	Software performance testing
39295	Automated testing
39296	Communications Decency Act
39299	Hide-and-seek
39300	Bellingham, Washington
39301	Orientalism
39305	Hubble's Law
39306	Crack
39307	Adrian and Natalia of Nicomedia
39308	Christian saint
39311	JFK (film)
39313	Crazy Judah
39314	Glossary of Telecommunication Terms
39315	Fascist Manifesto
39316	Compass
39317	Bernoulli's equation
39320	Polygons
39321	Euclidean plane
39324	Wikipedia:Federal Standard 1037C terms/computer graphics terms
39325	Wikipedia:Federal Standard 1037C terms/computer hardware terms
39326	Wikipedia:Federal Standard 1037C terms/antenna terms
39329	Wikipedia:Federal Standard 1037C terms/computer programming terms
39330	Congruence (geometry)
39333	Wikipedia:Federal Standard 1037C terms/fax terms
39334	Wikipedia:Federal Standard 1037C terms/fiber optic terms
39336	Wikipedia:Federal Standard 1037C terms/telecommunications filter terms
39337	Wikipedia:Federal Standard 1037C terms/telecommunication service terms
39338	Electron-volt
39339	Stigmata
39340	MVS/ESA
39341	Hubert Languet
39343	Injunction
39344	Franchise
39345	Robert Graves
39350	Compact
39351	PSPACE
39352	List of telecommunications encryption terms
39353	Operetta
39354	Uracil
39355	Shodokan
39356	Anne Boleyn
39357	Tequila
39358	Open set
39359	Disjoint sets
39360	Good-Bye to All That
39361	Phidippides (Marathon runner)
39363	Frederick I, Elector of Brandenburg
39368	Frederick II, Elector of Brandenburg
39372	Prototile
39374	Large Magellanic Cloud
39375	Space suit
39376	Engagement ring
39377	Similarity (geometry)
39378	Distance
39380	Maximilian II, Holy Roman Emperor
39382	Infimum and supremum
39383	Coordinates
39385	Pope Lando
39386	Engagement
39388	Manufacturing
39389	Pine
39391	Center
39393	Epicureanism
39398	Robert Estienne
39399	Henri Estienne
39400	Alkali metals
39401	Alkali earth metals
39402	Chalcogens
39403	Halogens
39406	Central limit theorem
39407	Dirac equation
39411	XYY syndrome
39412	Spoiler effect
39413	Trisomy
39414	Wikipedia:Federal Standard 1037C terms/telecommunication network terms
39416	Wikipedia:Federal Standard 1037C terms/telephony terms
39418	Moore's law
39419	Pythagorean triangle
39420	Right triangle
39424	Pangea supercontinent
39425	Primo Levi
39426	Wikipedia:Federal Standard 1037C terms/telecommunications transmission terms
39430	Four Horsemen of the Apocalypse
39431	New Scientist
39432	Stephen Cook
39433	Stephen A. Cook
39434	Tony Hoare
39435	1 E5 J
39437	Types of government
39442	Anahuac (Aztec)
39443	Aragon
39444	Ajodhya
39445	Anti-psychiatry
39446	Agnus Dei
39447	Myth of Mental Illness
39448	Magnavox
39449	Mikhail Bulgakov
39451	Microware
39452	Easter Egg
39464	Jefferies tube
39467	Adam Oehlenschläger
39469	Homology group
39470	Nottingham
39473	History of Alabama
39474	Lebesgue integral
39475	Commedia dell' arte
39476	History of Andorra
39477	History of Austria
39478	History of Liechtenstein
39481	Lillian Moller Gilbreth
39482	Mai Zetterling
39483	Nicolas Copernicus
39484	1499
39485	1497
39486	1496
39487	1494
39488	1491
39489	1490
39490	1488
39491	1489
39492	1486
39493	1485
39494	1484
39495	1482
39496	1479
39497	1475
39498	1474
39499	1472
39500	1470
39501	1468
39502	1467
39503	1466
39504	1464
39505	1463
39506	1460
39507	1456
39508	1455
39509	1452
39510	1450
39511	1349
39512	1347
39513	1345 (summary)
39514	1344
39515	1343
39516	1342
39517	1340
39518	1350
39519	1352
39520	1353
39521	1354
39522	1355
39523	1356
39524	1357
39525	1358
39526	1361
39527	1362
39528	1363
39529	United States presidential election, 1992
39530	1366
39531	United States presidential election, 1988
39532	1367
39533	1368
39534	1369
39535	1370
39536	1372
39537	1373
39538	1375
39539	1376
39540	1377
39541	1378
39542	1379
39543	1381
39544	1383
39545	1384
39546	1385
39547	1386
39548	1387
39549	1392
39550	1391
39551	1390
39552	1395
39553	1396
39554	1397
39555	1399
39556	1401
39557	1404
39558	1406
39559	1407
39560	1408
39561	1409
39562	Geochemistry
39564	BASIC09
39565	Noble savage
39566	English Renaissance theatre
39567	History of Angola
39568	History of Anguilla
39569	University of Glasgow
39570	John Logie Baird
39572	Nephiline
39573	Tone (linguistics)
39574	History of Antigua and Barbuda
39576	Alpine skiing
39577	Ice dancing
39582	History of Australia
39592	Possesive case
39593	Possessive and possessed cases
39594	Anjou
39595	Human leg
39596	Iberia (disambiguation)
39597	Italian East Africa
39599	Blum Blum Shub
39602	Roma
39606	Peckforton Castle
39608	Walter Winterbottom
39610	George Hamilton Gordon
39611	OBE
39612	CBE (disambiguation)
39613	Knighthood
39616	Soho
39617	Orders, decorations, and medals of the United Kingdom
39619	Electroporation
39620	Freddie Prinze
39622	Shiraz
39623	Syrah
39626	Symbiosis
39628	Cymbeline
39630	Shakespeare's late romances
39632	Alpine skiing at the 2002 Winter Olympics
39634	Cross-country skiing at the 2002 Winter Olympics
39635	Figure skating at the 2002 Winter Olympics
39637	Freestyle skiing at the 2002 Winter Olympics
39639	Luge at the 2002 Winter Olympics
39641	Nordic combined at the 2002 Winter Olympics
39642	Short track speed skating at the 2002 Winter Olympics
39643	Ski jumping at the 2002 Winter Olympics
39644	Snowboarding at the 2002 Winter Olympics
39645	Speed skating at the 2002 Winter Olympics
39646	Bobsleigh at the 2002 Winter Olympics
39648	New England Digital
39651	System Science
39652	OCaml
39653	Dissociative identity disorder
39654	Dissociative Identity Disorder
39657	Joseph Banks
39658	John Galsworthy
39659	Sir Joseph Banks
39660	Pope Benedict XVI
39661	John Bunyan
39663	Kepler's Supernova
39665	Jon Appleton
39666	Supernova remnant
39667	Euro-asian cuisine
39668	Synclavier
39669	Dengue fever
39670	Eleusine coracana
39671	Dengue hemorrhagic fever
39672	Gas sculpture
39673	Berengar of Tours
39674	Planetary nebula
39675	DeCSS
39679	Black's Law Dictionary
39681	Muckleshoot
39683	Banksia
39685	Figure skating jumps
39686	Figure skating spins
39687	Norwich, Vermont
39688	Niihau
39689	Hawaii/Niihau
39690	Hawaii Five-O
39692	Window system
39693	Bobsleigh
39696	Oak
39699	Frederick I, Holy Roman Emperor
39700	Dari language
39701	Highway 1
39702	Pashtu
39704	Social contract
39705	Speech (disambiguation)
39709	Edward V of England
39714	Obliquity of the ecliptic
39715	Fertile Crescent
39716	Fertile crescent
39718	George H. Bush
39719	Stakeholder (law)
39721	1936 Summer Olympics
39722	I.O.C
39723	I.O.C.
39724	1936 Berlin Games
39727	Beta emission
39731	Roger Williams
39732	The Brady Bunch
39733	Élie Ducommun
39734	LCF
39735	Edmund Rich
39736	Binomial nomenclature
39737	Myles Coverdale
39738	Kingdom
39739	Confocal
39740	Szczerbiec
39742	Pilbara Iron
39744	Lullingstone Roman Villa
39745	Four Horsemen of the Apocalypse (disambiguation)
39747	Stomach
39748	Marching band
39749	Cartoon Network Studios
39750	Color guard
39751	Multi-user
39752	Sousaphone
39753	John Philip Sousa
39756	March, music
39757	Teratogenesis
39758	Cut time
39759	Common time
39760	Casimir Funk
39761	Adnams Brewery
39762	Norman Rockwell
39763	Millennium Dome
39764	Jacques Chirac
39766	History of Sweden
39767	History of the European Union
39768	Erich Honecker
39769	IBM System i
39770	IBM System p
39772	Cape Cod Canal
39773	Colin Renfrew, Baron Renfrew of Kaimsthorn
39774	Optical rotation
39775	Electromagnetic isotope separation
39776	Denial-of-service attack
39777	Natural Language Processing
39780	Glome
39781	Simplex
39782	N-sphere
39783	Hypercube
39784	Orbital revolution
39788	Pretty Soldier Sailor Moon
39789	Rotation
39792	3-sphere
39801	Wikipedia:What Wikipedia is not
39803	Sailor Moon (character)
39805	Wikipedia:Neutral point of view
39807	Nature versus nurture
39809	Wikipedia:Etiquette
39814	Wikipedia:Approval mechanism
39816	Dub, King of Scotland
39817	William Rowan Hamilton
39824	Sigismund II Augustus
39825	Princeton Plasma Physics Laboratory
39826	PPPL
39827	Project Matterhorn
39830	Net profit
39831	Battering ram
39833	Charles I of Naples
39834	Correlation does not imply causation
39837	Wikipedia:Explore
39838	Jan Bos
39841	Gerard van Velde
39842	Academy of Motion Picture Arts and Sciences
39843	Margaret, Maid of Norway
39845	Roman villa
39846	Outboard motor
39847	Roman conquest of Britain
39848	Chevrolet
39849	Kate OFlaherty Chopin
39856	Biosalinity
39862	Entrepreneur
39864	Business plan
39867	Petrus peregrinus
39870	Horoscope
39872	Scholasticism
39877	DNS (disambiguation)
39878	Domain name
39879	Alan Rickman
39880	Battle of the Teutoburg Forest
39882	Howard K. Smith
39884	Cockney
39885	Convention on the Future of Europe
39886	Cockney Rhyming slang
39888	Secretariat of the Convention on the Future of Europe
39892	History of the Bahamas
39893	Sanity testing
39894	History of Bahrain
39895	1411
39896	1412
39897	1413
39898	1414
39899	1416
39900	1417
39901	1418
39902	1419
39904	1420
39905	1422
39906	1423
39907	1424
39908	1425
39909	1426
39910	1427
39912	1428
39913	1429
39914	1430
39915	Measurement instrument
39916	1432
39917	1433
39918	1434
39920	1435
39921	1438
39922	1439
39923	1440
39924	Dion & the Belmonts
39925	1441
39926	1442
39927	1443
39928	1444
39929	1445
39930	1446
39931	1447
39932	1448
39934	1449
39935	History of Baker Island
39936	Necrosis
39938	History of New Zealand
39942	Jennifer Aniston
39943	History of Malta
39945	Negro league baseball
39946	Charles XV of Sweden
39948	1301
39949	1302
39950	1303
39951	1304
39952	1305
39953	1306
39954	1309
39955	1312
39956	1311
39957	1310
39958	1314
39959	1315
39960	1316
39961	1317
39962	1318
39963	1319
39964	1321
39965	1324
39966	1325
39967	1327
39968	1328
39970	1329
39971	1330
39972	1332
39973	1335
39974	1337
39975	1339
39976	1298
39977	1296
39978	1295
39979	1294
39980	1293
39981	1292
39982	1291
39983	1290
39984	1276
39985	1275
39986	1274
39987	1273
39988	1272
39989	1271
39990	1270
39991	1216
39992	1217
39993	1218
39994	1219
39995	1213
39996	1212
39997	1211
39998	1210
39999	1208
40000	1207
40001	1206
40002	1203
40003	1201
40004	1195
40005	1194
40006	1193
40007	1191
40008	1190
40009	1169
40010	1167
40011	1166
40012	1162
40014	1160
40015	Skeleton at the 2002 Winter Olympics
40017	Ice hockey at the 2002 Winter Olympics
40019	Yankee Stadium (1923)
40020	Cathedral of Saint John the Divine
40021	990
40022	993
40023	994
40025	996
40026	997
40027	998
40028	List of Governors of Montana
40029	Postmark
40030	Killer
40031	1031
40032	1032
40033	1033
40034	1035
40036	1037
40037	1038
40038	MBE (disambiguation)
40039	1039
40040	1041
40041	1042
40042	1043
40043	1044
40044	1046
40045	1047
40046	1048
40047	1049
40048	Ross Powers
40049	1051
40050	1052
40052	1056
40053	Short-track speed skating
40054	1059
40055	Nordic combined
40056	Ski jumping
40057	Freestyle skiing
40058	Short track speed skating
40059	Centre
40060	1197
40061	1198
40062	1199
40063	1231
40064	1230
40065	1233
40066	1235
40067	1236
40068	1237
40069	1239
40071	1131
40072	1132
40073	1133
40074	1134
40075	1136
40076	1137
40077	1138
40078	1140
40079	1145
40080	1148
40081	1149
40082	1151
40083	1150
40084	1159
40085	1171
40086	1174
40087	1175
40088	1177
40089	1178
40091	1182
40092	1183
40093	1184
40094	1185
40095	1186
40096	History of Bangladesh
40097	Collecting
40112	Salvador Dalí
40113	Ides of March
40114	Escherichia coli
40115	Antiamericanism
40117	William Makepeace Thackery
40119	William Makepeace Thackeray
40120	Petrus Peregrinus
40121	Vanity Fair (novel)
40124	Acetic acid bacteria
40127	Arthrobacter
40130	Mineral salts pyridone broth
40132	The Muppet Show
40133	Bacillus cereus
40135	Lumen gentium
40137	Dei verbum
40138	Bacterial growth
40139	Bdellovibrio
40142	Botulism
40145	Witenagemot
40146	Witan
40147	Divorce
40148	Harold Godwinson
40149	Godwin, Earl of Wessex
40150	Parser (programming language)
40151	Alappuzha district
40154	Cytoplasmic fluid
40156	Khlysts
40157	Russian Orthodox Church
40158	Berchtesgaden
40163	Darmstadtium
40166	Broca's area
40168	ATF
40169	Bureau of Alcohol, Tobacco and Firearms
